"device_id","ts","cte","steer_fb","speed","x","y","z","time","steering_control_state"
mu-l2-2312-0021,2024-11-25 07:56:40.039000000,-0.27,-16.4,2.4699999999999998,-3317.13,-2962.4,27.15,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:40.241000000,-0.25,-21.8,2.46,-3317.22,-2961.97,27.23,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:40.440000000,-0.24,-27.9,2.29,-3317.28,-2961.54,27.14,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:40.541000000,-0.21,-29.2,2.21,-3317.35,-2961.33,27.07,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:40.741000000,-0.11,-33.3,2.5,-3317.53,-2960.86,27.03,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:40.943000000,-0.01,-32.5,2.68,-3317.69,-2960.37,27.11,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:41.143000000,0.07,-25.9,2.63,-3317.87,-2959.84,27.12,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:41.256000000,0.1,-22.5,2.76,-3317.95,-2959.57,27.14,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:41.446000000,0.11,-13.9,2.46,-3318.05,-2959.08,27.18,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:41.546000000,0.09,-10.4,2.63,-3318.08,-2958.81,27.23,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:41.647000000,0.08,-3.6,2.36,-3318.14,-2958.6,27.23,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:41.848000000,0.06,1.3,2.44,-3318.28,-2958.15,27.14,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:42.048000000,0.05,5.0,2.75,-3318.38,-2957.6,27.1,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:42.251000000,0.02,3.5,2.57,-3318.46,-2957.1,27.17,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:42.450000000,0.01,1.8,2.44,-3318.55,-2956.62,27.13,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:42.655000000,-0.02,-1.9,2.49,-3318.57,-2956.12,27.08,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:42.755000000,-0.06,-3.3,2.39,-3318.55,-2955.84,27.06,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:42.956000000,-0.14,-7.9,2.26,-3318.54,-2955.33,27.07,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:43.158000000,-0.19,-12.0,2.41,-3318.61,-2954.85,27.09,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:43.261000000,-0.19,-15.7,2.41,-3318.67,-2954.61,27.09,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:43.461000000,-0.14,-21.3,2.66,-3318.81,-2954.1,27.12,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:43.561000000,-0.09,-26.8,2.44,-3318.89,-2953.9,27.13,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:43.763000000,0.02,-30.5,2.23,-3319.04,-2953.44,27.07,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:43.884000000,0.08,-30.5,2.23,-3319.13,-2953.18,27.04,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:44.078000000,0.12,-28.0,2.31,-3319.2,-2952.74,27.04,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:44.179000000,0.12,-21.5,2.29,-3319.23,-2952.49,27.06,2024-11-25 07:56:33,ACT_ROBOT
mu-l2-2312-0021,2024-11-25 07:56:44.281000000,0.07,-18.7,1.9300000000000002,-3319.2,-2952.3,27.07,2024-11-25 07:56:33,ACT_ROBOT
