"device_id","ts","cte","steer_fb","speed","x","y","z","time","steering_control_state"
tractordroid-23010077,2024-12-02 11:35:58.015000000,0.02,1.0,2.24,-1789.75,894.98,16.47,2024-12-02 11:35:39,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:58.212000000,0.02,0.8,2.32,-1789.9,894.53,16.51,2024-12-02 11:35:39,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:58.315000000,0.03,0.6,2.2800000000000002,-1789.95,894.31,16.52,2024-12-02 11:35:39,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:58.535000000,0.04,0.4,2.36,-1790.1,893.85,16.53,2024-12-02 11:35:39,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:58.718000000,0.06,0.3,2.33,-1790.22,893.42,16.53,2024-12-02 11:35:39,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:58.924000000,0.08,0.3,2.33,-1790.36,892.96,16.52,2024-12-02 11:35:39,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:59.026000000,0.08,0.6,2.34,-1790.42,892.73,16.52,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:59.223000000,0.07,1.7,2.35,-1790.58,892.26,16.54,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:59.323000000,0.06,3.0,2.32,-1790.67,892.03,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:59.525000000,0.03,4.5,2.27,-1790.82,891.61,16.57,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:59.634000000,0.02,4.6,2.35,-1790.89,891.37,16.57,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:35:59.829000000,0.02,4.5,2.25,-1791.02,890.95,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:00.040000000,0.02,3.9,2.35,-1791.17,890.48,16.55,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:00.237000000,0.01,3.2,2.27,-1791.33,890.02,16.57,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:00.443000000,-0.01,2.9,2.35,-1791.49,889.58,16.55,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:00.640000000,-0.01,2.2,2.38,-1791.64,889.14,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:00.841000000,0.01,1.1,2.32,-1791.76,888.69,16.57,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:01.042000000,0.05,0.0,2.31,-1791.87,888.25,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:01.245000000,0.08,-0.9,2.39,-1792.03,887.76,16.58,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:01.445000000,0.09,-0.9,2.35,-1792.17,887.29,16.62,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:01.546000000,0.09,-0.4,2.26,-1792.24,887.08,16.62,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:01.746000000,0.07,1.7,2.37,-1792.39,886.64,16.59,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:01.946000000,0.03,4.4,2.41,-1792.57,886.19,16.6,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:02.047000000,0.01,4.5,2.38,-1792.64,885.97,16.62,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:02.148000000,0.0,4.6,2.35,-1792.72,885.75,16.63,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:02.348000000,-0.02,4.3,2.42,-1792.88,885.29,16.63,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:02.448000000,-0.03,4.1,2.33,-1792.95,885.06,16.64,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:02.551000000,-0.03,3.5,2.32,-1793.02,884.84,16.65,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:02.752000000,-0.03,2.7,2.39,-1793.18,884.37,16.64,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:02.852000000,-0.02,1.3,2.3,-1793.25,884.16,16.63,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:02.953000000,-0.01,0.8,2.3,-1793.32,883.92,16.62,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:03.155000000,0.02,-1.3,2.42,-1793.45,883.46,16.6,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:03.354000000,0.03,-2.5,2.38,-1793.62,883.0,16.62,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:03.554000000,0.04,-2.3,2.35,-1793.76,882.53,16.63,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:03.659000000,0.04,-2.3,2.4,-1793.85,882.31,16.63,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:03.858000000,0.01,-0.4,2.27,-1794.01,881.88,16.61,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:03.958000000,-0.01,0.3,2.36,-1794.09,881.64,16.6,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:04.060000000,-0.02,1.5,2.49,-1794.18,881.4,16.61,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:04.263000000,-0.04,1.3,2.29,-1794.32,880.95,16.61,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:04.364000000,-0.04,1.2,2.43,-1794.4,880.71,16.6,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:04.563000000,-0.05,0.8,2.32,-1794.55,880.25,16.58,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:04.664000000,-0.06,0.4,2.34,-1794.65,880.04,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:04.867000000,-0.08,-0.4,2.38,-1794.84,879.57,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:05.068000000,-0.06,-1.4,2.36,-1794.95,879.12,16.57,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:05.269000000,0.0,-3.0,2.31,-1795.06,878.64,16.53,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:05.370000000,0.03,-3.8,2.32,-1795.11,878.4,16.51,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:05.471000000,0.05,-4.0,2.36,-1795.18,878.16,16.52,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:05.572000000,0.07,-4.1,2.26,-1795.24,877.91,16.54,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:05.674000000,0.07,-3.6,2.44,-1795.33,877.68,16.54,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:05.774000000,0.05,-3.0,2.32,-1795.44,877.46,16.54,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:05.974000000,-0.04,1.2,2.33,-1795.65,877.04,16.54,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:06.075000000,-0.08,3.7,2.22,-1795.73,876.82,16.55,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:06.180000000,-0.1,4.0,2.36,-1795.81,876.58,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:06.379000000,-0.09,2.2,2.25,-1795.9,876.15,16.54,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:06.578000000,-0.05,-0.2,2.25,-1796.03,875.69,16.53,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:06.679000000,-0.03,-0.7,2.37,-1796.11,875.45,16.53,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:06.880000000,0.02,-3.3,2.29,-1796.21,874.98,16.52,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:06.984000000,0.04,-3.6,2.32,-1796.29,874.77,16.52,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:07.181000000,0.06,-4.4,2.3,-1796.44,874.31,16.54,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:07.382000000,0.04,-2.0,2.23,-1796.6,873.87,16.54,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:07.585000000,-0.01,1.5,2.4,-1796.78,873.41,16.55,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:07.783000000,-0.05,3.0,2.37,-1796.92,872.99,16.54,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:07.883000000,-0.05,3.0,2.36,-1796.98,872.75,16.53,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:07.984000000,-0.05,2.7,2.29,-1797.05,872.52,16.52,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:08.086000000,-0.04,2.2,2.34,-1797.12,872.29,16.53,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:08.286000000,-0.01,0.6,2.34,-1797.25,871.8,16.57,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:08.388000000,0.0,0.1,2.26,-1797.32,871.58,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:08.588000000,0.02,-1.5,2.3,-1797.47,871.14,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:08.791000000,0.02,-2.0,2.37,-1797.63,870.68,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:08.992000000,0.01,-1.5,2.36,-1797.79,870.23,16.56,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:09.193000000,0.01,0.2,2.4,-1797.91,869.77,16.57,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:09.295000000,0.01,0.6,2.31,-1797.99,869.54,16.57,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:09.395000000,0.01,0.6,2.4,-1798.06,869.29,16.57,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:09.597000000,0.01,0.8,2.34,-1798.21,868.84,16.58,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:09.799000000,0.0,0.8,2.41,-1798.38,868.38,16.58,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:09.899000000,-0.01,0.8,2.39,-1798.45,868.16,16.58,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:10,-0.01,0.8,2.4,-1798.52,867.93,16.58,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:10.106000000,-0.01,0.8,2.34,-1798.6,867.7,16.58,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:10.302000000,-0.01,0.4,2.48,-1798.75,867.21,16.62,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:10.505000000,-0.01,0.2,2.36,-1798.9,866.76,16.64,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:10.705000000,-0.02,0.1,2.34,-1799.06,866.31,16.65,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:10.806000000,-0.02,0.1,2.38,-1799.13,866.09,16.65,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:11.007000000,-0.01,-0.2,2.31,-1799.25,865.62,16.68,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:11.109000000,0.0,-0.3,2.36,-1799.33,865.38,16.7,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:11.307000000,0.01,-0.5,2.3,-1799.47,864.95,16.73,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:11.408000000,0.01,-0.5,2.25,-1799.54,864.73,16.73,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:11.609000000,-0.01,-0.7,2.3,-1799.72,864.3,16.76,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:11.811000000,-0.01,-0.7,2.38,-1799.84,863.84,16.77,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:11.913000000,0.0,-0.7,2.22,-1799.9,863.65,16.73,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:12.114000000,0.0,-0.9,2.45,-1800.06,863.17,16.72,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:12.314000000,0.0,-0.7,2.32,-1800.2,862.71,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:12.515000000,-0.01,-0.9,2.42,-1800.38,862.25,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:12.617000000,-0.02,-0.7,2.37,-1800.45,862.03,16.75,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:12.817000000,-0.03,-0.7,2.35,-1800.6,861.59,16.75,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:13.018000000,-0.03,-1.2,2.43,-1800.75,861.11,16.75,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:13.120000000,-0.03,-1.4,2.39,-1800.84,860.9,16.73,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:13.321000000,-0.04,-1.8,2.44,-1801.01,860.41,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:13.522000000,-0.03,-1.8,2.44,-1801.13,859.91,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:13.623000000,-0.01,-2.0,2.36,-1801.19,859.68,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:13.827000000,0.02,-2.6,2.41,-1801.33,859.21,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:13.928000000,0.01,-2.8,2.33,-1801.43,858.99,16.76,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:14.029000000,0.02,-2.8,2.32,-1801.49,858.77,16.77,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:14.130000000,0.02,-3.0,2.3,-1801.58,858.54,16.78,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:14.331000000,-0.01,-1.8,2.25,-1801.77,858.1,16.78,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:14.531000000,-0.06,0.0,2.37,-1801.93,857.65,16.78,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:14.636000000,-0.06,0.1,2.2800000000000002,-1801.97,857.44,16.79,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:14.836000000,-0.05,-0.5,2.45,-1802.11,856.96,16.78,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:15.035000000,-0.04,-1.8,2.34,-1802.26,856.53,16.77,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:15.137000000,-0.05,-1.9,2.34,-1802.36,856.29,16.77,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:15.337000000,-0.05,-2.5,2.36,-1802.51,855.84,16.77,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:15.536000000,-0.05,-3.3,2.21,-1802.66,855.41,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:15.737000000,-0.04,-4.0,2.31,-1802.79,854.95,16.76,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:15.839000000,-0.02,-4.1,2.36,-1802.84,854.72,16.77,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:16.036000000,0.01,-4.5,2.22,-1802.97,854.28,16.76,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:16.219000000,0.01,-4.6,2.32,-1803.05,854.05,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:16.355000000,0.0,-3.5,2.32,-1803.23,853.57,16.73,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:16.556000000,-0.04,-2.1,2.25,-1803.4,853.13,16.72,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:16.774000000,-0.09,-0.7,2.32,-1803.58,852.67,16.7,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:16.962000000,-0.1,-1.2,2.36,-1803.73,852.18,16.72,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:17.165000000,-0.08,-2.0,2.44,-1803.86,851.72,16.72,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:17.366000000,-0.06,-3.1,2.35,-1804.01,851.23,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:17.566000000,-0.05,-4.0,2.27,-1804.16,850.78,16.71,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:17.667000000,-0.03,-4.4,2.41,-1804.22,850.54,16.69,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:17.769000000,0.0,-5.2,2.44,-1804.28,850.28,16.7,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:17.971000000,0.01,-5.5,2.44,-1804.46,849.81,16.73,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:18.171000000,-0.01,-4.6,2.32,-1804.61,849.36,16.73,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:18.372000000,-0.03,-1.9,2.34,-1804.77,848.9,16.75,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:18.576000000,-0.06,-0.2,2.42,-1804.92,848.43,16.79,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:18.676000000,-0.06,-0.3,2.35,-1804.98,848.23,16.79,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:18.878000000,-0.05,-0.7,2.4,-1805.13,847.78,16.74,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:18.979000000,-0.02,-1.8,2.46,-1805.16,847.53,16.75,2024-12-02 11:35:59,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:19.180000000,0.01,-3.1,2.38,-1805.32,847.05,16.77,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:19.380000000,0.03,-3.0,2.41,-1805.44,846.63,16.74,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:19.481000000,0.04,-2.8,2.42,-1805.51,846.36,16.72,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:19.584000000,0.03,-2.5,2.33,-1805.6,846.14,16.71,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:19.784000000,0.0,-0.4,2.39,-1805.77,845.64,16.76,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:19.886000000,-0.01,1.5,2.3,-1805.84,845.44,16.75,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:20.092000000,-0.03,1.7,2.29,-1805.98,844.99,16.72,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:20.287000000,-0.03,1.5,2.42,-1806.14,844.51,16.74,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:20.390000000,-0.03,0.8,2.44,-1806.22,844.28,16.74,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:20.587000000,-0.04,0.6,2.41,-1806.37,843.82,16.72,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:20.689000000,-0.04,0.6,2.32,-1806.44,843.61,16.71,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:20.794000000,-0.03,-0.3,2.37,-1806.51,843.36,16.72,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:20.894000000,-0.01,-0.5,2.35,-1806.57,843.11,16.75,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:21.095000000,0.01,-1.5,2.31,-1806.72,842.67,16.76,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:21.196000000,0.01,-1.8,2.25,-1806.79,842.46,16.75,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:21.395000000,0.03,-2.3,2.34,-1806.91,842.01,16.74,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:21.596000000,0.05,-2.3,2.32,-1807.05,841.56,16.73,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:21.796000000,0.03,-1.2,2.29,-1807.2,841.13,16.73,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:21.897000000,0.02,-0.3,2.41,-1807.29,840.89,16.73,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:21.999000000,-0.01,1.3,2.21,-1807.39,840.67,16.75,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:22.101000000,-0.03,1.7,2.41,-1807.45,840.44,16.76,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:22.298000000,-0.06,1.7,2.29,-1807.62,840.0,16.76,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:22.500000000,-0.06,0.6,2.32,-1807.77,839.55,16.74,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:22.701000000,-0.05,0.0,2.42,-1807.9,839.08,16.73,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:22.802000000,-0.03,-0.4,2.37,-1807.95,838.84,16.72,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:22.902000000,0.0,-1.9,2.37,-1808.01,838.6,16.72,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:23.102000000,0.05,-3.6,2.42,-1808.14,838.12,16.71,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:23.205000000,0.08,-3.8,2.29,-1808.2,837.88,16.71,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:23.306000000,0.1,-4.0,2.33,-1808.26,837.66,16.71,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:23.505000000,0.1,-3.0,2.38,-1808.43,837.19,16.72,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:23.607000000,0.07,-0.7,2.35,-1808.54,836.98,16.72,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:23.707000000,0.03,0.6,2.21,-1808.63,836.78,16.7,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:23.909000000,-0.1,5.1,2.41,-1808.87,836.33,16.67,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:24.111000000,-0.13,4.9,2.44,-1808.98,835.88,16.65,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:24.214000000,-0.11,4.0,2.38,-1809.04,835.6,16.65,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:24.415000000,0.0,-1.4,2.33,-1809.09,835.13,16.62,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:24.615000000,0.07,-6.0,2.39,-1809.26,834.67,16.64,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:24.816000000,0.11,-6.0,2.3,-1809.38,834.21,16.63,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:24.919000000,0.1,-5.5,2.4,-1809.49,834.0,16.61,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:25.121000000,0.04,-1.3,2.41,-1809.68,833.53,16.61,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:25.319000000,-0.04,3.7,2.31,-1809.85,833.11,16.58,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:25.521000000,-0.1,4.6,2.32,-1810.01,832.65,16.56,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:25.621000000,-0.11,4.4,2.35,-1810.08,832.43,16.57,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:25.820000000,-0.1,1.5,2.37,-1810.23,831.96,16.6,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:26.021000000,-0.02,-3.8,2.29,-1810.33,831.5,16.58,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:26.243000000,0.08,-8.4,2.48,-1810.43,831.0,16.56,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:26.434000000,0.13,-8.0,2.33,-1810.57,830.54,16.57,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:26.633000000,0.07,-3.6,2.37,-1810.8,830.11,16.56,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:26.735000000,0.02,-1.2,2.38,-1810.9,829.88,16.55,2024-12-02 11:36:19,ACT_ROBOT
tractordroid-23010077,2024-12-02 11:36:26.837000000,-0.05,3.4,2.36,-1811.0,829.65,16.55,2024-12-02 11:36:19,ACT_ROBOT
