"device_id","ts","cte","steer_fb","speed","x","y","z","time","steering_control_state"
mu-l2-2312-0021,2024-11-22 08:58:14.315000000,-0.02,-13.2,2.59,-2299.3,3407.38,27.89,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:14.415000000,-0.03,-13.0,2.64,-2299.17,3407.62,27.88,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:14.621000000,-0.02,-13.2,2.81,-2298.9,3408.1,27.87,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:14.726000000,-0.02,-13.9,2.66,-2298.76,3408.35,27.88,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:14.829000000,-0.01,-14.2,2.61,-2298.63,3408.59,27.88,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:14.932000000,-0.01,-14.9,2.7199999999999998,-2298.48,3408.85,27.87,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:15.036000000,0.0,-14.9,2.65,-2298.35,3409.09,27.86,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:15.243000000,0.01,-14.9,2.82,-2298.08,3409.56,27.82,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:15.466000000,0.01,-14.5,2.66,-2297.78,3410.07,27.82,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:15.565000000,0.0,-14.2,2.68,-2297.63,3410.3,27.81,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:15.745000000,-0.01,-12.5,2.82,-2297.4,3410.73,27.79,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:15.861000000,0.0,-12.4,2.63,-2297.26,3411.0,27.77,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:15.985000000,0.0,-12.5,2.74,-2297.1,3411.28,27.8,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:16.071000000,0.0,-12.7,2.61,-2296.95,3411.51,27.79,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:16.251000000,-0.01,-12.7,2.69,-2296.69,3411.96,27.76,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:16.456000000,0.0,-13.0,2.71,-2296.43,3412.42,27.74,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:16.656000000,0.01,-13.5,2.8,-2296.14,3412.94,27.74,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:16.759000000,0.01,-13.7,2.68,-2296.0,3413.17,27.73,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:16.859000000,0.02,-13.9,2.79,-2295.86,3413.43,27.7,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:16.960000000,0.02,-13.5,2.74,-2295.73,3413.66,27.68,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:17.073000000,0.02,-13.2,2.59,-2295.59,3413.9,27.66,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:17.265000000,0.01,-11.9,2.73,-2295.28,3414.42,27.66,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:17.488000000,0.01,-11.7,2.83,-2295.03,3414.88,27.61,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:17.669000000,0.01,-11.9,2.67,-2294.75,3415.37,27.58,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:17.871000000,0.02,-11.9,2.88,-2294.45,3415.89,27.57,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:17.980000000,0.03,-12.0,2.86,-2294.31,3416.14,27.57,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:18.177000000,0.04,-12.2,2.77,-2294.05,3416.63,27.52,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:18.278000000,0.05,-11.9,2.9,-2293.9,3416.9,27.49,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:18.482000000,0.06,-10.9,2.92,-2293.63,3417.41,27.49,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:18.582000000,0.06,-9.5,2.79,-2293.48,3417.65,27.48,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:18.682000000,0.05,-9.0,2.81,-2293.33,3417.89,27.47,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:18.786000000,0.05,-7.9,2.74,-2293.19,3418.14,27.45,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:18.987000000,0.05,-6.5,2.84,-2292.91,3418.66,27.43,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:19.088000000,0.05,-6.5,2.86,-2292.78,3418.88,27.43,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:19.189000000,0.05,-6.6,2.84,-2292.64,3419.13,27.43,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:19.296000000,0.06,-6.7,2.75,-2292.51,3419.38,27.41,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:19.495000000,0.06,-7.0,2.84,-2292.23,3419.87,27.37,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:19.597000000,0.06,-7.0,2.81,-2292.08,3420.12,27.36,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:19.799000000,0.06,-7.0,2.81,-2291.8,3420.6,27.36,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:19.901000000,0.05,-7.0,2.8,-2291.65,3420.86,27.35,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:20.002000000,0.05,-7.0,2.79,-2291.5,3421.11,27.32,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:20.109000000,0.04,-7.0,2.84,-2291.36,3421.35,27.32,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:20.305000000,0.04,-7.2,2.84,-2291.09,3421.82,27.3,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:20.406000000,0.04,-7.5,2.77,-2290.95,3422.09,27.3,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:20.519000000,0.05,-8.0,2.73,-2290.81,3422.33,27.29,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:20.710000000,0.06,-8.9,2.77,-2290.53,3422.83,27.27,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:20.912000000,0.06,-8.9,2.88,-2290.24,3423.32,27.27,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:21.014000000,0.06,-8.9,2.8,-2290.1,3423.56,27.28,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:21.214000000,0.06,-7.7,2.75,-2289.83,3424.04,27.25,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:21.420000000,0.06,-7.6,2.77,-2289.54,3424.55,27.26,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:21.532000000,0.05,-7.6,2.59,-2289.41,3424.75,27.26,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:21.635000000,0.05,-7.6,2.63,-2289.26,3425.0,27.26,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:21.828000000,0.03,-7.6,2.51,-2288.97,3425.45,27.24,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:21.929000000,0.02,-8.0,2.5,-2288.84,3425.66,27.23,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:22.054000000,0.01,-8.2,2.71,-2288.67,3425.95,27.24,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:22.157000000,0.0,-8.7,2.57,-2288.53,3426.18,27.23,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:22.350000000,0.0,-10.2,2.68,-2288.25,3426.67,27.23,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:22.452000000,0.01,-10.7,2.46,-2288.16,3426.86,27.21,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:22.560000000,0.01,-11.2,2.74,-2287.99,3427.13,27.22,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:22.661000000,0.01,-12.4,2.64,-2287.87,3427.34,27.23,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:22.856000000,0.01,-13.0,2.71,-2287.6,3427.79,27.2,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:22.966000000,-0.01,-12.9,2.61,-2287.42,3428.04,27.2,2024-11-22 08:58:02,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:23.178000000,-0.03,-13.0,2.74,-2287.14,3428.48,27.2,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:23.401000000,-0.06,-13.2,2.7199999999999998,-2286.87,3428.9,27.19,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:23.579000000,-0.07,-14.4,2.74,-2286.59,3429.39,27.17,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:23.772000000,-0.05,-15.7,2.82,-2286.32,3429.87,27.17,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:23.873000000,-0.04,-17.0,2.85,-2286.2,3430.13,27.17,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:23.974000000,-0.02,-17.7,2.7,-2286.09,3430.37,27.16,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:24.077000000,0.01,-18.3,2.63,-2285.96,3430.61,27.15,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:24.177000000,0.02,-18.4,2.86,-2285.82,3430.88,27.14,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:24.281000000,0.03,-17.4,2.59,-2285.69,3431.09,27.12,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:24.383000000,0.02,-16.7,2.89,-2285.52,3431.35,27.11,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:24.589000000,0.01,-13.2,2.91,-2285.23,3431.83,27.11,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:24.782000000,-0.01,-11.2,2.76,-2284.96,3432.31,27.09,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:24.883000000,-0.01,-9.2,2.74,-2284.83,3432.56,27.08,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:25.083000000,0.0,-9.5,2.82,-2284.57,3433.05,27.09,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:25.221000000,0.01,-9.7,2.84,-2284.43,3433.29,27.09,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:25.389000000,0.03,-10.7,2.79,-2284.17,3433.78,27.06,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:25.589000000,0.04,-11.5,2.8,-2283.87,3434.29,27.09,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:25.692000000,0.05,-11.7,2.81,-2283.72,3434.55,27.09,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:25.793000000,0.04,-10.9,2.75,-2283.58,3434.77,27.08,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:25.895000000,0.03,-10.2,2.76,-2283.44,3435.0,27.06,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:26.007000000,0.01,-8.7,2.63,-2283.29,3435.25,27.03,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:26.195000000,0.0,-8.4,2.68,-2283.02,3435.7,27.05,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:26.300000000,-0.01,-8.4,2.68,-2282.88,3435.94,27.05,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:26.496000000,-0.01,-9.2,2.7199999999999998,-2282.62,3436.41,27.03,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:26.605000000,0.0,-9.5,2.79,-2282.5,3436.64,27.01,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:26.800000000,0.02,-10.9,2.56,-2282.23,3437.11,26.99,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:26.902000000,0.02,-11.7,2.7800000000000002,-2282.08,3437.36,26.99,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:27.020000000,0.02,-11.7,2.66,-2281.93,3437.6,26.99,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:27.208000000,0.01,-11.9,2.77,-2281.64,3438.08,26.97,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:27.409000000,-0.01,-11.5,2.7199999999999998,-2281.36,3438.51,26.97,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:27.566000000,-0.03,-11.2,2.79,-2281.21,3438.76,26.95,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:27.713000000,-0.03,-11.2,2.62,-2280.94,3439.25,26.92,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:27.815000000,-0.03,-11.4,2.88,-2280.8,3439.5,26.92,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:27.916000000,-0.03,-11.9,2.82,-2280.65,3439.75,26.92,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:28.017000000,-0.02,-12.7,2.63,-2280.52,3439.98,26.91,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:28.117000000,-0.02,-13.0,2.7800000000000002,-2280.37,3440.23,26.9,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:28.222000000,-0.02,-13.9,2.77,-2280.24,3440.47,26.9,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:28.325000000,-0.02,-13.9,2.76,-2280.09,3440.71,26.9,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:28.526000000,-0.02,-13.9,2.73,-2279.8,3441.19,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:28.627000000,-0.02,-14.2,2.73,-2279.67,3441.43,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:28.829000000,-0.03,-14.2,2.8,-2279.38,3441.88,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:29.032000000,-0.04,-13.4,2.67,-2279.11,3442.36,26.85,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:29.133000000,-0.04,-13.4,2.6,-2278.95,3442.61,26.84,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:29.334000000,-0.04,-13.5,2.6,-2278.7,3443.07,26.84,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:29.435000000,-0.04,-14.4,2.68,-2278.57,3443.31,26.84,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:29.537000000,-0.03,-14.7,2.6,-2278.43,3443.54,26.85,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:29.646000000,-0.03,-15.5,2.52,-2278.31,3443.75,26.83,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:29.843000000,-0.02,-15.7,2.55,-2278.05,3444.22,26.82,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:30.042000000,-0.01,-15.9,2.67,-2277.8,3444.67,26.83,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:30.142000000,-0.01,-14.9,2.74,-2277.66,3444.92,26.84,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:30.244000000,0.0,-14.4,2.66,-2277.54,3445.14,26.84,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:30.345000000,-0.01,-13.4,2.54,-2277.41,3445.36,26.83,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:30.449000000,-0.01,-12.9,2.6,-2277.26,3445.6,26.83,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:30.650000000,-0.03,-11.9,2.62,-2276.98,3446.04,26.83,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:30.752000000,-0.04,-11.9,2.7,-2276.84,3446.27,26.84,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:30.951000000,-0.05,-12.2,2.59,-2276.59,3446.71,26.85,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:31.153000000,-0.06,-13.4,2.55,-2276.32,3447.16,26.84,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:31.354000000,-0.05,-15.0,2.58,-2276.07,3447.6,26.85,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:31.455000000,-0.05,-15.4,2.44,-2275.93,3447.83,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:31.567000000,-0.05,-16.3,2.57,-2275.81,3448.05,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:31.761000000,-0.03,-17.5,2.59,-2275.56,3448.5,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:31.863000000,-0.03,-17.7,2.44,-2275.43,3448.71,26.85,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:32.065000000,-0.02,-17.8,2.59,-2275.18,3449.17,26.87,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:32.268000000,-0.03,-16.7,2.5,-2274.94,3449.58,26.88,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:32.485000000,-0.02,-15.7,2.42,-2274.68,3450.06,26.87,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:32.587000000,-0.01,-15.4,2.44,-2274.56,3450.29,26.87,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:32.693000000,0.0,-15.4,2.61,-2274.42,3450.54,26.88,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:32.894000000,0.02,-15.4,2.57,-2274.18,3450.99,26.9,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:33.094000000,0.02,-14.5,2.58,-2273.93,3451.43,26.89,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:33.197000000,0.02,-13.2,2.58,-2273.8,3451.65,26.88,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:33.299000000,0.01,-12.5,2.55,-2273.67,3451.87,26.88,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:33.410000000,0.0,-10.7,2.69,-2273.51,3452.12,26.89,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:33.613000000,-0.01,-10.4,2.56,-2273.26,3452.57,26.9,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:33.716000000,-0.01,-10.4,2.7199999999999998,-2273.12,3452.84,26.9,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:33.915000000,0.01,-10.9,2.62,-2272.88,3453.29,26.87,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:34.018000000,0.02,-11.4,2.83,-2272.74,3453.54,26.87,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:34.123000000,0.02,-12.2,2.7,-2272.61,3453.78,26.89,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:34.323000000,0.04,-12.4,2.69,-2272.36,3454.24,26.88,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:34.425000000,0.04,-12.4,2.63,-2272.22,3454.47,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:34.626000000,0.03,-10.9,2.71,-2271.94,3454.93,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:34.749000000,0.02,-10.5,2.65,-2271.81,3455.15,26.88,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:34.928000000,0.02,-9.5,2.74,-2271.54,3455.63,26.88,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:35.030000000,0.02,-9.4,2.7,-2271.44,3455.85,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:35.131000000,0.03,-9.5,2.58,-2271.3,3456.09,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:35.246000000,0.03,-9.9,2.82,-2271.15,3456.34,26.88,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:35.433000000,0.04,-10.5,2.5,-2270.91,3456.78,26.87,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:35.642000000,0.05,-10.7,2.59,-2270.64,3457.24,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:35.838000000,0.05,-10.9,2.7800000000000002,-2270.37,3457.72,26.86,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:36.039000000,0.04,-9.9,2.66,-2270.11,3458.16,26.85,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:36.140000000,0.04,-9.7,2.68,-2269.97,3458.4,26.85,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:36.256000000,0.03,-8.9,2.69,-2269.82,3458.65,26.85,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:36.453000000,0.02,-8.9,2.64,-2269.55,3459.11,26.83,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:36.560000000,0.02,-8.9,2.71,-2269.41,3459.35,26.84,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:36.770000000,0.02,-9.5,2.66,-2269.14,3459.81,26.82,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:36.957000000,0.02,-10.7,2.69,-2268.89,3460.25,26.81,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:37.058000000,0.02,-11.0,2.7199999999999998,-2268.74,3460.52,26.8,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:37.259000000,0.03,-11.4,2.7199999999999998,-2268.47,3460.98,26.8,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:37.362000000,0.03,-11.4,2.65,-2268.33,3461.21,26.78,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:37.462000000,0.03,-11.4,2.64,-2268.19,3461.46,26.77,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:37.663000000,0.03,-11.4,2.64,-2267.92,3461.93,26.74,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:37.770000000,0.04,-10.9,2.81,-2267.79,3462.2,26.73,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:37.964000000,0.06,-10.4,2.74,-2267.51,3462.69,26.72,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:38.064000000,0.06,-10.2,2.86,-2267.38,3462.94,26.71,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:38.176000000,0.06,-9.4,2.93,-2267.23,3463.2,26.7,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:38.368000000,0.07,-7.7,2.86,-2266.96,3463.7,26.66,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:38.468000000,0.08,-7.2,2.7199999999999998,-2266.82,3463.95,26.65,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:38.570000000,0.08,-6.2,2.75,-2266.69,3464.18,26.64,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:38.776000000,0.07,-4.9,2.71,-2266.4,3464.69,26.62,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:38.879000000,0.08,-4.5,2.7,-2266.28,3464.93,26.61,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:39.083000000,0.1,-4.5,2.88,-2265.99,3465.48,26.58,2024-11-22 08:58:23,ACT_ROBOT
mu-l2-2312-0021,2024-11-22 08:58:39.184000000,0.1,-4.5,2.84,-2265.85,3465.71,26.56,2024-11-22 08:58:23,ACT_ROBOT
