id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 10:46:22.364000000,2024-08-21 10:46:58.079000000,0.029,-0.08,0.043,-0.011,2.21,8.3,0.0,-11.9,-13.8,-386.07,639.58,-2.34,0.022,228.88,10:46:22.364000
,tractordroid-23080159,,2024-08-21 10:46:22.472000000,2024-08-21 10:46:58.079000000,0.032,-0.05,0.041,-0.012,2.08,8.3,0.0,-12.4,-11.9,-385.91,639.41,-2.34,0.024,228.88,10:46:22.472000
,tractordroid-23080159,,2024-08-21 10:46:22.580000000,2024-08-21 10:46:58.079000000,0.036,-0.03,0.04,-0.009,2.09,8.3,0.0,-12.9,-9.9,-385.75,639.25,-2.339,0.027,228.89,10:46:22.580000
,tractordroid-23080159,,2024-08-21 10:46:22.690000000,2024-08-21 10:46:58.079000000,0.04,-0.01,0.043,-0.006,2.12,8.3,0.0,-13.0,-7.8,-385.57,639.08,-2.337,0.027,228.92,10:46:22.690000
,tractordroid-23080159,,2024-08-21 10:46:22.800000000,2024-08-21 10:46:58.079000000,0.042,0.0,0.047,-0.007,2.26,8.3,0.0,-12.7,-6.2,-385.4,638.92,-2.336,0.026,228.94,10:46:22.800000
,tractordroid-23080159,,2024-08-21 10:46:22.908000000,2024-08-21 10:46:58.079000000,0.044,0.01,0.045,-0.009,2.17,8.3,0.0,-12.4,-5.6,-385.23,638.75,-2.336,0.02,228.95,10:46:22.908000
,tractordroid-23080159,,2024-08-21 10:46:23.012000000,2024-08-21 10:46:58.079000000,0.044,0.0,0.044,-0.01,2.15,8.3,0.0,-10.9,-6.5,-385.07,638.59,-2.335,0.017,228.96,10:46:23.012000
,tractordroid-23080159,,2024-08-21 10:46:23.116000000,2024-08-21 10:46:58.079000000,0.043,-0.02,0.046,-0.007,2.32,8.3,0.0,-10.4,-7.4,-384.9,638.43,-2.334,0.015,228.98,10:46:23.116000
,tractordroid-23080159,,2024-08-21 10:46:23.221000000,2024-08-21 10:46:58.079000000,0.042,-0.03,0.048,-0.004,2.33,8.3,0.0,-9.2,-8.6,-384.74,638.27,-2.333,0.009,229.0,10:46:23.221000
,tractordroid-23080159,,2024-08-21 10:46:23.329000000,2024-08-21 10:46:58.079000000,0.039,-0.05,0.046,-0.003,2.11,8.3,0.0,-8.2,-11.0,-384.58,638.11,-2.333,0.004,229.01,10:46:23.329000
,tractordroid-23080159,,2024-08-21 10:46:23.435000000,2024-08-21 10:46:58.079000000,0.036,-0.06,0.043,-0.007,2.03,8.3,0.0,-8.2,-13.1,-384.42,637.94,-2.336,0.004,229.01,10:46:23.435000
,tractordroid-23080159,,2024-08-21 10:46:23.539000000,2024-08-21 10:46:58.079000000,0.034,-0.08,0.043,-0.01,2.22,8.3,0.0,-8.2,-14.2,-384.26,637.77,-2.337,0.004,229.02,10:46:23.539000
,tractordroid-23080159,,2024-08-21 10:46:23.644000000,2024-08-21 10:46:58.079000000,0.032,-0.09,0.043,-0.01,2.14,8.3,0.0,-8.4,-15.6,-384.09,637.6,-2.337,0.005,229.03,10:46:23.644000
,tractordroid-23080159,,2024-08-21 10:46:23.754000000,2024-08-21 10:46:58.079000000,0.031,-0.08,0.043,-0.006,2.05,8.3,0.0,-9.4,-15.4,-383.91,637.44,-2.334,0.01,229.05,10:46:23.754000
,tractordroid-23080159,,2024-08-21 10:46:23.861000000,2024-08-21 10:46:58.079000000,0.033,-0.07,0.044,-0.007,2.3,8.3,0.0,-9.9,-13.1,-383.74,637.27,-2.335,0.013,229.07,10:46:23.861000
,tractordroid-23080159,,2024-08-21 10:46:23.967000000,2024-08-21 10:46:58.079000000,0.034,-0.06,0.043,-0.013,2.23,8.3,0.0,-10.4,-12.6,-383.59,637.1,-2.337,0.017,229.07,10:46:23.967000
,tractordroid-23080159,,2024-08-21 10:46:24.074000000,2024-08-21 10:46:58.079000000,0.036,-0.05,0.041,-0.012,2.1,8.3,0.0,-11.4,-11.9,-383.43,636.94,-2.336,0.02,229.08,10:46:24.074000
,tractordroid-23080159,,2024-08-21 10:46:24.179000000,2024-08-21 10:46:58.079000000,0.038,-0.03,0.042,-0.008,2.27,8.3,0.0,-11.7,-9.9,-383.25,636.78,-2.334,0.021,229.1,10:46:24.179000
,tractordroid-23080159,,2024-08-21 10:46:24.287000000,2024-08-21 10:46:58.079000000,0.041,-0.01,0.042,-0.007,2.26,8.3,0.0,-11.9,-8.0,-383.08,636.62,-2.333,0.022,229.11,10:46:24.287000
,tractordroid-23080159,,2024-08-21 10:46:24.388000000,2024-08-21 10:46:58.079000000,0.043,0.0,0.041,-0.011,2.13,8.3,0.0,-11.9,-7.1,-382.93,636.47,-2.333,0.022,229.12,10:46:24.388000
,tractordroid-23080159,,2024-08-21 10:46:24.492000000,2024-08-21 10:46:58.079000000,0.044,0.0,0.043,-0.015,2.22,8.3,0.0,-11.4,-6.7,-382.77,636.31,-2.334,0.02,229.14,10:46:24.492000
,tractordroid-23080159,,2024-08-21 10:46:24.608000000,2024-08-21 10:46:58.079000000,0.044,0.0,0.044,-0.014,2.23,8.3,0.0,-11.0,-7.0,-382.59,636.13,-2.333,0.016,229.17,10:46:24.608000
,tractordroid-23080159,,2024-08-21 10:46:24.713000000,2024-08-21 10:46:58.079000000,0.044,-0.01,0.044,-0.012,2.15,8.3,0.0,-10.4,-7.5,-382.41,635.97,-2.332,0.015,229.18,10:46:24.713000
,tractordroid-23080159,,2024-08-21 10:46:24.839000000,2024-08-21 10:46:58.079000000,0.043,-0.01,0.046,-0.013,2.2,8.3,0.0,-9.7,-8.2,-382.23,635.79,-2.333,0.009,229.19,10:46:24.839000
,tractordroid-23080159,,2024-08-21 10:46:24.945000000,2024-08-21 10:46:58.079000000,0.04,-0.03,0.049,-0.017,2.21,8.3,0.0,-8.7,-9.9,-382.05,635.59,-2.335,0.007,229.22,10:46:24.945000
,tractordroid-23080159,,2024-08-21 10:46:25.053000000,2024-08-21 10:46:58.079000000,0.037,-0.05,0.05,-0.018,2.21,8.3,0.0,-8.2,-11.9,-381.88,635.42,-2.336,0.004,229.25,10:46:25.053000
,tractordroid-23080159,,2024-08-21 10:46:25.164000000,2024-08-21 10:46:58.079000000,0.034,-0.06,0.048,-0.014,2.27,8.3,0.0,-8.2,-13.2,-381.71,635.25,-2.335,0.004,229.25,10:46:25.164000
,tractordroid-23080159,,2024-08-21 10:46:25.266000000,2024-08-21 10:46:58.079000000,0.033,-0.07,0.045,-0.008,2.15,8.3,0.0,-8.4,-14.0,-381.55,635.1,-2.335,0.006,229.24,10:46:25.266000
,tractordroid-23080159,,2024-08-21 10:46:25.372000000,2024-08-21 10:46:58.079000000,0.032,-0.07,0.046,-0.004,2.17,8.3,0.0,-8.7,-14.2,-381.39,634.93,-2.337,0.007,229.26,10:46:25.372000
,tractordroid-23080159,,2024-08-21 10:46:25.483000000,2024-08-21 10:46:58.079000000,0.031,-0.07,0.048,-0.002,2.29,8.3,0.0,-9.0,-14.2,-381.24,634.78,-2.338,0.008,229.28,10:46:25.483000
,tractordroid-23080159,,2024-08-21 10:46:25.589000000,2024-08-21 10:46:58.079000000,0.031,-0.06,0.046,-0.005,2.23,8.3,0.0,-9.4,-13.8,-381.05,634.59,-2.338,0.01,229.28,10:46:25.589000
,tractordroid-23080159,,2024-08-21 10:46:25.700000000,2024-08-21 10:46:58.079000000,0.032,-0.05,0.041,-0.007,2.21,8.3,0.0,-10.4,-12.9,-380.88,634.43,-2.336,0.014,229.27,10:46:25.700000
,tractordroid-23080159,,2024-08-21 10:46:25.802000000,2024-08-21 10:46:58.079000000,0.034,-0.03,0.04,-0.002,2.19,8.3,0.0,-11.2,-11.1,-380.71,634.27,-2.334,0.018,229.28,10:46:25.802000
,tractordroid-23080159,,2024-08-21 10:46:25.903000000,2024-08-21 10:46:58.079000000,0.037,-0.01,0.042,0.002,2.33,8.3,0.0,-11.4,-8.9,-380.55,634.12,-2.334,0.02,229.3,10:46:25.903000
,tractordroid-23080159,,2024-08-21 10:46:26.013000000,2024-08-21 10:46:58.079000000,0.039,0.01,0.042,0.003,2.27,8.3,0.0,-11.5,-7.2,-380.36,633.94,-2.333,0.02,229.31,10:46:26.013000
,tractordroid-23080159,,2024-08-21 10:46:26.118000000,2024-08-21 10:46:58.079000000,0.041,0.02,0.041,0.0,2.23,8.3,0.0,-11.2,-6.2,-380.2,633.78,-2.332,0.018,229.31,10:46:26.118000
,tractordroid-23080159,,2024-08-21 10:46:26.225000000,2024-08-21 10:46:58.079000000,0.042,0.02,0.042,-0.002,2.21,8.3,0.0,-10.9,-5.9,-380.03,633.62,-2.332,0.017,229.34,10:46:26.225000
,tractordroid-23080159,,2024-08-21 10:46:26.350000000,2024-08-21 10:46:58.079000000,0.042,0.02,0.043,-0.003,2.21,8.3,0.0,-10.0,-6.1,-379.86,633.45,-2.332,0.013,229.36,10:46:26.350000
,tractordroid-23080159,,2024-08-21 10:46:26.459000000,2024-08-21 10:46:58.079000000,0.041,0.01,0.041,-0.004,2.13,8.3,0.0,-9.4,-6.8,-379.67,633.26,-2.332,0.01,229.36,10:46:26.459000
,tractordroid-23080159,,2024-08-21 10:46:26.564000000,2024-08-21 10:46:58.079000000,0.04,0.0,0.045,-0.006,2.26,8.3,0.0,-8.9,-7.8,-379.51,633.1,-2.332,0.008,229.38,10:46:26.564000
,tractordroid-23080159,,2024-08-21 10:46:26.674000000,2024-08-21 10:46:58.079000000,0.038,-0.02,0.051,-0.001,2.32,8.3,0.0,-8.2,-9.4,-379.35,632.92,-2.334,0.004,229.42,10:46:26.674000
,tractordroid-23080159,,2024-08-21 10:46:26.788000000,2024-08-21 10:46:58.079000000,0.035,-0.03,0.052,0.002,2.2,8.3,0.0,-8.0,-11.1,-379.17,632.75,-2.336,0.004,229.44,10:46:26.788000
,tractordroid-23080159,,2024-08-21 10:46:26.898000000,2024-08-21 10:46:58.079000000,0.032,-0.04,0.05,0.001,2.1,8.3,0.0,-8.0,-12.7,-379.0,632.57,-2.338,0.004,229.44,10:46:26.898000
,tractordroid-23080159,,2024-08-21 10:46:27.003000000,2024-08-21 10:46:58.079000000,0.03,-0.06,0.053,-0.003,2.33,8.3,0.0,-8.0,-13.3,-378.84,632.4,-2.339,0.004,229.47,10:46:27.003000
,tractordroid-23080159,,2024-08-21 10:46:27.110000000,2024-08-21 10:46:58.079000000,0.028,-0.07,0.056,-0.004,2.24,8.3,0.0,-8.4,-14.9,-378.69,632.22,-2.341,0.005,229.5,10:46:27.110000
,tractordroid-23080159,,2024-08-21 10:46:27.214000000,2024-08-21 10:46:58.079000000,0.026,-0.07,0.057,-0.003,2.16,8.3,0.0,-8.7,-15.8,-378.53,632.07,-2.343,0.007,229.53,10:46:27.214000
,tractordroid-23080159,,2024-08-21 10:46:27.315000000,2024-08-21 10:46:58.079000000,0.026,-0.07,0.054,-0.006,2.15,8.3,0.0,-9.4,-15.9,-378.38,631.91,-2.345,0.01,229.53,10:46:27.315000
,tractordroid-23080159,,2024-08-21 10:46:27.423000000,2024-08-21 10:46:58.079000000,0.025,-0.07,0.051,-0.011,2.08,8.3,0.0,-10.0,-16.3,-378.23,631.75,-2.347,0.013,229.53,10:46:27.423000
,tractordroid-23080159,,2024-08-21 10:46:27.533000000,2024-08-21 10:46:58.079000000,0.026,-0.07,0.054,-0.013,2.19,8.3,0.0,-10.9,-15.4,-378.06,631.57,-2.348,0.017,229.56,10:46:27.533000
,tractordroid-23080159,,2024-08-21 10:46:27.639000000,2024-08-21 10:46:58.079000000,0.028,-0.06,0.057,-0.012,2.27,8.3,0.0,-11.5,-14.3,-377.9,631.41,-2.348,0.024,229.59,10:46:27.639000
,tractordroid-23080159,,2024-08-21 10:46:27.748000000,2024-08-21 10:46:58.079000000,0.03,-0.04,0.057,-0.013,2.16,8.3,0.0,-12.9,-13.0,-377.74,631.24,-2.348,0.026,229.6,10:46:27.748000
,tractordroid-23080159,,2024-08-21 10:46:27.856000000,2024-08-21 10:46:58.079000000,0.033,-0.02,0.056,-0.012,2.21,8.3,0.0,-13.4,-11.3,-377.57,631.08,-2.347,0.029,229.61,10:46:27.856000
,tractordroid-23080159,,2024-08-21 10:46:27.964000000,2024-08-21 10:46:58.079000000,0.036,-0.01,0.055,-0.007,2.18,8.3,0.0,-13.4,-9.9,-377.4,630.92,-2.345,0.029,229.63,10:46:27.964000
,tractordroid-23080159,,2024-08-21 10:46:28.068000000,2024-08-21 10:46:58.079000000,0.038,0.0,0.057,-0.003,2.27,8.3,0.0,-13.4,-8.5,-377.24,630.76,-2.344,0.028,229.65,10:46:28.068000
,tractordroid-23080159,,2024-08-21 10:46:28.174000000,2024-08-21 10:46:58.079000000,0.041,0.01,0.056,-0.002,2.23,8.3,0.0,-13.2,-7.4,-377.07,630.61,-2.341,0.028,229.66,10:46:28.174000
,tractordroid-23080159,,2024-08-21 10:46:28.277000000,2024-08-21 10:46:58.079000000,0.042,0.02,0.055,-0.006,2.13,8.3,0.0,-12.2,-7.2,-376.91,630.45,-2.34,0.025,229.67,10:46:28.277000
,tractordroid-23080159,,2024-08-21 10:46:28.387000000,2024-08-21 10:46:58.079000000,0.042,0.01,0.056,-0.004,2.21,8.3,0.0,-11.9,-7.4,-376.74,630.28,-2.338,0.021,229.69,10:46:28.387000
,tractordroid-23080159,,2024-08-21 10:46:28.494000000,2024-08-21 10:46:58.079000000,0.043,0.01,0.057,0.0,2.27,8.3,0.0,-10.7,-7.5,-376.57,630.13,-2.336,0.016,229.71,10:46:28.494000
,tractordroid-23080159,,2024-08-21 10:46:28.601000000,2024-08-21 10:46:58.079000000,0.042,0.01,0.055,0.002,2.12,8.3,0.0,-10.4,-8.0,-376.39,629.96,-2.335,0.015,229.72,10:46:28.601000
,tractordroid-23080159,,2024-08-21 10:46:28.708000000,2024-08-21 10:46:58.079000000,0.04,-0.01,0.051,-0.002,2.18,8.3,0.0,-9.4,-9.0,-376.23,629.79,-2.337,0.01,229.72,10:46:28.708000
,tractordroid-23080159,,2024-08-21 10:46:28.812000000,2024-08-21 10:46:58.079000000,0.038,-0.03,0.05,-0.007,2.22,8.3,0.0,-9.2,-10.9,-376.08,629.62,-2.34,0.009,229.73,10:46:28.812000
,tractordroid-23080159,,2024-08-21 10:46:28.921000000,2024-08-21 10:46:58.079000000,0.035,-0.05,0.051,-0.008,2.29,8.3,0.0,-9.0,-12.9,-375.92,629.44,-2.343,0.008,229.75,10:46:28.921000
,tractordroid-23080159,,2024-08-21 10:46:29.025000000,2024-08-21 10:46:58.079000000,0.032,-0.07,0.051,-0.005,2.17,8.3,0.0,-9.0,-15.1,-375.76,629.28,-2.344,0.008,229.77,10:46:29.025000
,tractordroid-23080159,,2024-08-21 10:46:29.127000000,2024-08-21 10:46:58.079000000,0.03,-0.08,0.049,-0.002,2.29,8.3,0.0,-9.0,-15.9,-375.6,629.11,-2.344,0.008,229.77,10:46:29.127000
,tractordroid-23080159,,2024-08-21 10:46:29.237000000,2024-08-21 10:46:58.079000000,0.028,-0.08,0.044,-0.003,2.09,8.3,0.0,-9.4,-16.9,-375.45,628.95,-2.346,0.01,229.77,10:46:29.237000
,tractordroid-23080159,,2024-08-21 10:46:29.343000000,2024-08-21 10:46:58.079000000,0.027,-0.09,0.045,-0.003,2.21,8.3,0.0,-10.4,-17.6,-375.28,628.77,-2.349,0.014,229.79,10:46:29.343000
,tractordroid-23080159,,2024-08-21 10:46:29.444000000,2024-08-21 10:46:58.079000000,0.027,-0.08,0.046,-0.005,2.28,8.3,0.0,-11.2,-17.2,-375.13,628.6,-2.35,0.018,229.81,10:46:29.444000
,tractordroid-23080159,,2024-08-21 10:46:29.550000000,2024-08-21 10:46:58.079000000,0.028,-0.08,0.044,-0.008,2.14,8.3,0.0,-12.7,-17.0,-374.97,628.43,-2.35,0.025,229.81,10:46:29.550000
,tractordroid-23080159,,2024-08-21 10:46:29.652000000,2024-08-21 10:46:58.079000000,0.031,-0.06,0.041,-0.004,2.29,8.3,0.0,-13.4,-14.6,-374.8,628.27,-2.347,0.029,229.81,10:46:29.652000
,tractordroid-23080159,,2024-08-21 10:46:29.755000000,2024-08-21 10:46:58.079000000,0.035,-0.03,0.038,0.0,2.29,8.3,0.0,-14.4,-12.2,-374.64,628.13,-2.345,0.033,229.81,10:46:29.755000
,tractordroid-23080159,,2024-08-21 10:46:29.861000000,2024-08-21 10:46:58.079000000,0.039,-0.01,0.037,0.0,2.31,8.3,0.0,-14.4,-10.0,-374.47,627.96,-2.345,0.033,229.82,10:46:29.861000
,tractordroid-23080159,,2024-08-21 10:46:29.967000000,2024-08-21 10:46:58.079000000,0.042,0.0,0.035,-0.002,2.2,8.5,0.0,-14.4,-9.0,-374.31,627.79,-2.344,0.034,229.81,10:46:29.967000
,tractordroid-23080159,,2024-08-21 10:46:30.078000000,2024-08-21 10:46:58.079000000,0.044,0.01,0.035,0.002,2.26,8.5,0.0,-13.7,-8.1,-374.13,627.63,-2.341,0.031,229.82,10:46:30.078000
,tractordroid-23080159,,2024-08-21 10:46:30.181000000,2024-08-21 10:46:58.079000000,0.046,0.02,0.036,0.011,2.29,8.3,0.0,-12.9,-7.3,-373.95,627.47,-2.337,0.027,229.84,10:46:30.181000
,tractordroid-23080159,,2024-08-21 10:46:30.286000000,2024-08-21 10:46:58.079000000,0.048,0.02,0.038,0.017,2.24,8.3,0.0,-12.5,-6.5,-373.77,627.32,-2.333,0.025,229.86,10:46:30.286000
,tractordroid-23080159,,2024-08-21 10:46:30.392000000,2024-08-21 10:46:58.079000000,0.049,0.03,0.038,0.016,2.21,8.3,0.0,-11.5,-6.2,-373.62,627.16,-2.332,0.02,229.86,10:46:30.392000
,tractordroid-23080159,,2024-08-21 10:46:30.503000000,2024-08-21 10:46:58.079000000,0.048,0.02,0.037,0.013,2.28,8.3,0.0,-10.7,-7.0,-373.46,626.99,-2.332,0.016,229.87,10:46:30.503000
,tractordroid-23080159,,2024-08-21 10:46:30.608000000,2024-08-21 10:46:58.079000000,0.046,0.0,0.037,0.014,2.33,8.3,0.0,-9.4,-8.6,-373.27,626.82,-2.33,0.01,229.88,10:46:30.608000
,tractordroid-23080159,,2024-08-21 10:46:30.716000000,2024-08-21 10:46:58.079000000,0.045,-0.01,0.036,0.02,2.25,8.3,0.0,-8.9,-9.9,-373.1,626.66,-2.327,0.007,229.89,10:46:30.716000
,tractordroid-23080159,,2024-08-21 10:46:30.819000000,2024-08-21 10:46:58.079000000,0.043,-0.02,0.033,0.025,2.14,8.3,0.0,-8.4,-10.8,-372.93,626.52,-2.326,0.006,229.88,10:46:30.819000
,tractordroid-23080159,,2024-08-21 10:46:30.928000000,2024-08-21 10:46:58.079000000,0.042,-0.02,0.034,0.023,2.26,8.3,0.0,-8.4,-10.9,-372.77,626.34,-2.326,0.006,229.9,10:46:30.928000
,tractordroid-23080159,,2024-08-21 10:46:31.029000000,2024-08-21 10:46:58.079000000,0.041,-0.03,0.04,0.024,2.29,8.3,0.0,-8.4,-11.5,-372.61,626.18,-2.327,0.006,229.93,10:46:31.029000
,tractordroid-23080159,,2024-08-21 10:46:31.131000000,2024-08-21 10:46:58.079000000,0.04,-0.03,0.046,0.028,2.25,8.5,0.0,-8.4,-12.0,-372.45,626.02,-2.327,0.006,229.96,10:46:31.131000
,tractordroid-23080159,,2024-08-21 10:46:31.231000000,2024-08-21 10:46:58.079000000,0.039,-0.03,0.049,0.029,2.23,8.5,0.0,-8.4,-12.3,-372.3,625.87,-2.327,0.007,229.97,10:46:31.231000
,tractordroid-23080159,,2024-08-21 10:46:31.336000000,2024-08-21 10:46:58.079000000,0.038,-0.03,0.048,0.024,2.27,8.3,0.0,-8.7,-12.1,-372.14,625.71,-2.327,0.007,229.98,10:46:31.336000
,tractordroid-23080159,,2024-08-21 10:46:31.441000000,2024-08-21 10:46:58.079000000,0.038,-0.03,0.047,0.02,2.19,8.3,0.0,-8.9,-12.3,-371.98,625.54,-2.328,0.009,229.99,10:46:31.441000
,tractordroid-23080159,,2024-08-21 10:46:31.556000000,2024-08-21 10:46:58.079000000,0.039,-0.03,0.049,0.021,2.22,8.1,0.0,-9.2,-12.0,-371.8,625.37,-2.328,0.009,230.01,10:46:31.556000
,tractordroid-23080159,,2024-08-21 10:46:31.659000000,2024-08-21 10:46:58.079000000,0.039,-0.02,0.049,0.022,2.31,8.3,0.0,-9.7,-11.1,-371.64,625.22,-2.327,0.01,230.02,10:46:31.659000
,tractordroid-23080159,,2024-08-21 10:46:31.759000000,2024-08-21 10:46:58.079000000,0.04,-0.01,0.049,0.02,2.14,8.3,0.0,-9.9,-10.9,-371.49,625.06,-2.327,0.012,230.02,10:46:31.759000
,tractordroid-23080159,,2024-08-21 10:46:31.866000000,2024-08-21 10:46:58.079000000,0.041,-0.01,0.052,0.018,2.28,8.3,0.0,-9.9,-10.2,-371.33,624.89,-2.328,0.013,230.04,10:46:31.866000
,tractordroid-23080159,,2024-08-21 10:46:31.974000000,2024-08-21 10:46:58.079000000,0.042,-0.01,0.054,0.018,2.26,8.3,0.0,-10.2,-9.8,-371.15,624.72,-2.328,0.014,230.06,10:46:31.974000
,tractordroid-23080159,,2024-08-21 10:46:32.091000000,2024-08-21 10:46:58.079000000,0.043,0.0,0.053,0.016,2.16,8.3,0.0,-10.2,-9.5,-370.98,624.54,-2.328,0.014,230.06,10:46:32.091000
,tractordroid-23080159,,2024-08-21 10:46:32.200000000,2024-08-21 10:46:58.079000000,0.043,0.0,0.051,0.013,2.1,8.3,0.0,-10.2,-9.7,-370.81,624.37,-2.329,0.014,230.06,10:46:32.200000
,tractordroid-23080159,,2024-08-21 10:46:32.307000000,2024-08-21 10:46:58.079000000,0.043,0.0,0.052,0.014,2.26,8.3,0.0,-10.2,-9.5,-370.64,624.2,-2.33,0.014,230.08,10:46:32.307000
,tractordroid-23080159,,2024-08-21 10:46:32.409000000,2024-08-21 10:46:58.079000000,0.043,0.0,0.049,0.014,2.15,8.3,0.0,-10.2,-9.6,-370.49,624.05,-2.329,0.014,230.08,10:46:32.409000
,tractordroid-23080159,,2024-08-21 10:46:32.518000000,2024-08-21 10:46:58.079000000,0.044,0.0,0.043,0.011,2.1,8.3,0.0,-10.2,-9.5,-370.32,623.89,-2.329,0.014,230.07,10:46:32.518000
,tractordroid-23080159,,2024-08-21 10:46:32.620000000,2024-08-21 10:46:58.079000000,0.044,0.0,0.038,0.005,2.24,8.3,0.0,-10.2,-9.2,-370.17,623.73,-2.33,0.014,230.06,10:46:32.620000
,tractordroid-23080159,,2024-08-21 10:46:32.738000000,2024-08-21 10:46:58.079000000,0.043,-0.01,0.036,0.003,2.32,8.3,0.0,-10.2,-9.4,-369.99,623.54,-2.331,0.013,230.08,10:46:32.738000
,tractordroid-23080159,,2024-08-21 10:46:32.845000000,2024-08-21 10:46:58.079000000,0.043,-0.01,0.038,0.005,2.25,8.3,0.0,-9.9,-9.9,-369.81,623.38,-2.331,0.013,230.1,10:46:32.845000
,tractordroid-23080159,,2024-08-21 10:46:32.946000000,2024-08-21 10:46:58.079000000,0.042,-0.01,0.036,0.003,2.21,8.5,0.0,-9.9,-10.0,-369.65,623.22,-2.331,0.013,230.1,10:46:32.946000
,tractordroid-23080159,,2024-08-21 10:46:33.056000000,2024-08-21 10:46:58.079000000,0.042,-0.01,0.035,0.002,2.18,8.5,0.0,-9.9,-10.0,-369.49,623.06,-2.33,0.013,230.1,10:46:33.056000
,tractordroid-23080159,,2024-08-21 10:46:33.160000000,2024-08-21 10:46:58.079000000,0.042,0.0,0.038,0.008,2.24,8.3,0.0,-9.9,-9.5,-369.32,622.9,-2.328,0.013,230.12,10:46:33.160000
,tractordroid-23080159,,2024-08-21 10:46:33.269000000,2024-08-21 10:46:58.079000000,0.043,0.0,0.039,0.013,2.15,8.3,0.0,-9.9,-9.0,-369.14,622.74,-2.327,0.012,230.14,10:46:33.269000
,tractordroid-23080159,,2024-08-21 10:46:33.375000000,2024-08-21 10:46:58.079000000,0.043,0.01,0.037,0.017,2.13,8.3,0.0,-9.9,-8.2,-368.98,622.59,-2.325,0.012,230.14,10:46:33.375000
,tractordroid-23080159,,2024-08-21 10:46:33.481000000,2024-08-21 10:46:58.079000000,0.044,0.02,0.038,0.022,2.26,8.3,0.0,-9.9,-7.0,-368.8,622.43,-2.322,0.012,230.15,10:46:33.481000
,tractordroid-23080159,,2024-08-21 10:46:33.589000000,2024-08-21 10:46:58.079000000,0.046,0.04,0.041,0.029,2.25,8.3,0.0,-9.7,-5.7,-368.62,622.28,-2.318,0.01,230.18,10:46:33.589000
,tractordroid-23080159,,2024-08-21 10:46:33.703000000,2024-08-21 10:46:58.079000000,0.047,0.05,0.041,0.035,2.2,8.3,0.0,-9.2,-4.1,-368.44,622.12,-2.314,0.008,230.18,10:46:33.703000
,tractordroid-23080159,,2024-08-21 10:46:33.805000000,2024-08-21 10:46:58.079000000,0.049,0.07,0.042,0.035,2.21,8.3,0.0,-8.7,-2.7,-368.27,621.97,-2.312,0.007,230.19,10:46:33.805000
,tractordroid-23080159,,2024-08-21 10:46:33.913000000,2024-08-21 10:46:58.079000000,0.049,0.08,0.048,0.033,2.31,8.3,0.0,-8.4,-1.7,-368.1,621.81,-2.312,0.002,230.22,10:46:33.913000
,tractordroid-23080159,,2024-08-21 10:46:34.013000000,2024-08-21 10:46:58.079000000,0.049,0.07,0.054,0.033,2.19,8.3,0.0,-6.9,-1.8,-367.93,621.65,-2.311,-0.002,230.25,10:46:34.013000
,tractordroid-23080159,,2024-08-21 10:46:34.118000000,2024-08-21 10:46:58.079000000,0.047,0.07,0.057,0.035,2.15,8.3,0.0,-6.1,-2.4,-367.76,621.49,-2.309,-0.005,230.27,10:46:34.118000
,tractordroid-23080159,,2024-08-21 10:46:34.225000000,2024-08-21 10:46:58.079000000,0.045,0.06,0.055,0.035,2.17,8.3,0.0,-5.1,-3.4,-367.59,621.34,-2.309,-0.01,230.26,10:46:34.225000
,tractordroid-23080159,,2024-08-21 10:46:34.335000000,2024-08-21 10:46:58.079000000,0.042,0.05,0.053,0.035,2.25,8.3,0.0,-4.6,-4.4,-367.41,621.17,-2.31,-0.012,230.27,10:46:34.335000
,tractordroid-23080159,,2024-08-21 10:46:34.437000000,2024-08-21 10:46:58.079000000,0.039,0.03,0.054,0.035,2.17,8.3,0.0,-4.0,-5.9,-367.26,621.01,-2.312,-0.015,230.28,10:46:34.437000
,tractordroid-23080159,,2024-08-21 10:46:34.544000000,2024-08-21 10:46:58.079000000,0.035,0.02,0.057,0.035,2.18,8.3,0.0,-4.0,-7.4,-367.09,620.83,-2.315,-0.016,230.3,10:46:34.544000
,tractordroid-23080159,,2024-08-21 10:46:34.648000000,2024-08-21 10:46:58.079000000,0.032,0.01,0.058,0.036,2.3,8.3,0.0,-3.5,-8.6,-366.93,620.67,-2.317,-0.018,230.31,10:46:34.648000
,tractordroid-23080159,,2024-08-21 10:46:34.751000000,2024-08-21 10:46:58.079000000,0.029,-0.01,0.057,0.035,2.09,8.3,0.0,-3.5,-10.4,-366.78,620.51,-2.318,-0.018,230.31,10:46:34.751000
,tractordroid-23080159,,2024-08-21 10:46:34.861000000,2024-08-21 10:46:58.079000000,0.026,-0.02,0.056,0.034,2.15,8.3,0.0,-4.0,-11.4,-366.62,620.34,-2.32,-0.015,230.32,10:46:34.861000
,tractordroid-23080159,,2024-08-21 10:46:34.963000000,2024-08-21 10:46:58.079000000,0.024,-0.02,0.056,0.033,2.21,8.3,0.0,-4.2,-11.6,-366.45,620.17,-2.323,-0.014,230.34,10:46:34.963000
