id,device_id,bundle_id,ts,received_at,ang_diff,cte,pitch,roll,speed,speed_fb,speed_ref,steer_fb,steer_ref,x,y,yaw,yaw_rate,z,time
,tractordroid-23080159,,2024-08-21 09:41:46.799000000,2024-08-21 09:42:44.231000000,-0.039,-0.09,0.041,0.001,2.27,8.3,0.0,20.1,-13.1,-340.58,591.61,-2.347,-0.128,231.87,09:41:46.799000
,tractordroid-23080159,,2024-08-21 09:41:46.905000000,2024-08-21 09:42:44.231000000,-0.05,-0.13,0.037,0.004,2.19,8.3,0.0,18.7,-17.8,-340.45,591.43,-2.356,-0.124,231.86,09:41:46.905000
,tractordroid-23080159,,2024-08-21 09:41:47.008000000,2024-08-21 09:42:44.231000000,-0.061,-0.16,0.032,0.005,2.34,8.3,0.0,18.1,-21.7,-340.32,591.24,-2.366,-0.121,231.85,09:41:47.008000
,tractordroid-23080159,,2024-08-21 09:41:47.115000000,2024-08-21 09:42:44.231000000,-0.07,-0.2,0.032,0.008,2.25,8.3,0.0,15.3,-25.8,-340.18,591.04,-2.376,-0.106,231.86,09:41:47.115000
,tractordroid-23080159,,2024-08-21 09:41:47.234000000,2024-08-21 09:42:44.231000000,-0.078,-0.23,0.03,0.011,2.19,8.3,0.0,14.1,-30.0,-340.02,590.82,-2.386,-0.101,231.86,09:41:47.234000
,tractordroid-23080159,,2024-08-21 09:41:47.336000000,2024-08-21 09:42:44.231000000,-0.083,-0.24,0.027,0.01,2.29,8.5,0.0,10.0,-32.3,-339.88,590.63,-2.393,-0.083,231.86,09:41:47.336000
,tractordroid-23080159,,2024-08-21 09:41:47.456000000,2024-08-21 09:42:44.231000000,-0.085,-0.25,0.029,0.01,2.35,8.5,0.0,8.3,-33.9,-339.72,590.42,-2.398,-0.062,231.88,09:41:47.456000
,tractordroid-23080159,,2024-08-21 09:41:47.586000000,2024-08-21 09:42:44.231000000,-0.085,-0.25,0.031,0.006,2.23,8.5,0.0,5.8,-35.0,-339.54,590.19,-2.404,-0.037,231.89,09:41:47.586000
,tractordroid-23080159,,2024-08-21 09:41:47.691000000,2024-08-21 09:42:44.231000000,-0.082,-0.24,0.031,0.001,2.19,8.5,0.0,-2.3,-33.5,-339.41,590.01,-2.408,-0.024,231.89,09:41:47.691000
,tractordroid-23080159,,2024-08-21 09:41:47.791000000,2024-08-21 09:42:44.231000000,-0.079,-0.23,0.031,-0.001,2.28,8.3,0.0,-4.0,-31.5,-339.27,589.84,-2.409,-0.015,231.9,09:41:47.791000
,tractordroid-23080159,,2024-08-21 09:41:47.898000000,2024-08-21 09:42:44.231000000,-0.072,-0.2,0.032,-0.002,2.33,8.3,0.0,-9.4,-28.7,-339.1,589.65,-2.41,0.01,231.92,09:41:47.898000
,tractordroid-23080159,,2024-08-21 09:41:48.002000000,2024-08-21 09:42:44.231000000,-0.065,-0.18,0.031,-0.004,2.28,8.3,0.0,-11.4,-26.5,-338.95,589.49,-2.41,0.019,231.92,09:41:48.002000
,tractordroid-23080159,,2024-08-21 09:41:48.105000000,2024-08-21 09:42:44.231000000,-0.057,-0.15,0.029,-0.008,2.18,8.3,0.0,-14.4,-23.6,-338.83,589.36,-2.408,0.045,231.92,09:41:48.105000
,tractordroid-23080159,,2024-08-21 09:41:48.221000000,2024-08-21 09:42:44.231000000,-0.044,-0.09,0.029,-0.007,2.15,8.3,0.0,-18.5,-18.2,-338.6,589.16,-2.401,0.065,231.93,09:41:48.221000
,tractordroid-23080159,,2024-08-21 09:41:48.331000000,2024-08-21 09:42:44.231000000,-0.031,-0.04,0.031,-0.004,2.18,8.3,0.0,-23.0,-12.5,-338.42,589.0,-2.392,0.074,231.96,09:41:48.331000
,tractordroid-23080159,,2024-08-21 09:41:48.442000000,2024-08-21 09:42:44.231000000,-0.017,0.01,0.031,-0.001,2.19,8.3,0.0,-22.9,-6.7,-338.29,588.9,-2.386,0.074,231.96,09:41:48.442000
,tractordroid-23080159,,2024-08-21 09:41:48.552000000,2024-08-21 09:42:44.231000000,-0.005,0.06,0.029,0.002,2.28,8.3,0.0,-22.4,-1.5,-338.02,588.69,-2.373,0.072,231.96,09:41:48.552000
,tractordroid-23080159,,2024-08-21 09:41:48.661000000,2024-08-21 09:42:44.231000000,0.006,0.1,0.026,-0.001,2.27,8.3,0.0,-21.9,2.8,-337.83,588.54,-2.364,0.07,231.95,09:41:48.661000
,tractordroid-23080159,,2024-08-21 09:41:48.765000000,2024-08-21 09:42:44.231000000,0.016,0.13,0.027,-0.004,2.37,8.3,0.0,-21.3,6.1,-337.64,588.4,-2.354,0.066,231.97,09:41:48.765000
,tractordroid-23080159,,2024-08-21 09:41:48.879000000,2024-08-21 09:42:44.231000000,0.026,0.16,0.028,-0.003,2.3,8.5,0.0,-20.4,10.5,-337.44,588.26,-2.342,0.063,231.97,09:41:48.879000
,tractordroid-23080159,,2024-08-21 09:41:48.987000000,2024-08-21 09:42:44.231000000,0.036,0.2,0.028,0.001,2.28,8.5,0.0,-19.7,15.0,-337.24,588.12,-2.331,0.053,231.97,09:41:48.987000
,tractordroid-23080159,,2024-08-21 09:41:49.092000000,2024-08-21 09:42:44.231000000,0.043,0.23,0.033,0.001,2.4,8.3,0.0,-17.5,19.2,-337.04,587.97,-2.323,0.049,232.0,09:41:49.092000
,tractordroid-23080159,,2024-08-21 09:41:49.200000000,2024-08-21 09:42:44.231000000,0.049,0.25,0.034,-0.004,2.23,8.3,0.0,-15.4,24.1,-336.85,587.82,-2.318,0.039,232.02,09:41:49.200000
,tractordroid-23080159,,2024-08-21 09:41:49.306000000,2024-08-21 09:42:44.231000000,0.051,0.25,0.032,-0.01,2.28,8.3,0.0,-10.9,23.4,-336.68,587.66,-2.315,0.017,232.02,09:41:49.306000
,tractordroid-23080159,,2024-08-21 09:41:49.408000000,2024-08-21 09:42:44.231000000,0.051,0.24,0.032,-0.011,2.21,8.3,0.0,-9.7,23.3,-336.51,587.51,-2.314,0.012,232.01,09:41:49.408000
,tractordroid-23080159,,2024-08-21 09:41:49.516000000,2024-08-21 09:42:44.231000000,0.049,0.22,0.034,-0.009,2.23,8.3,0.0,-5.0,20.9,-336.34,587.36,-2.312,-0.011,232.03,09:41:49.516000
,tractordroid-23080159,,2024-08-21 09:41:49.625000000,2024-08-21 09:42:44.231000000,0.045,0.2,0.039,-0.007,2.35,8.3,0.0,-2.6,17.2,-336.15,587.18,-2.312,-0.022,232.07,09:41:49.625000
,tractordroid-23080159,,2024-08-21 09:41:49.727000000,2024-08-21 09:42:44.231000000,0.038,0.16,0.041,-0.007,2.23,8.3,0.0,2.0,14.3,-336.01,587.03,-2.316,-0.044,232.08,09:41:49.727000
,tractordroid-23080159,,2024-08-21 09:41:49.833000000,2024-08-21 09:42:44.231000000,0.029,0.11,0.042,-0.007,2.29,8.3,0.0,4.6,9.5,-335.85,586.85,-2.32,-0.056,232.09,09:41:49.833000
,tractordroid-23080159,,2024-08-21 09:41:49.939000000,2024-08-21 09:42:44.231000000,0.018,0.06,0.043,-0.008,2.33,8.3,0.0,9.1,4.1,-335.7,586.68,-2.324,-0.077,232.1,09:41:49.939000
,tractordroid-23080159,,2024-08-21 09:41:50.041000000,2024-08-21 09:42:44.231000000,0.007,0.01,0.043,-0.009,2.28,8.3,0.0,9.6,-0.9,-335.55,586.5,-2.331,-0.08,232.12,09:41:50.041000
,tractordroid-23080159,,2024-08-21 09:41:50.147000000,2024-08-21 09:42:44.231000000,-0.003,-0.03,0.043,-0.011,2.14,8.3,0.0,9.6,-5.1,-335.4,586.33,-2.337,-0.08,232.13,09:41:50.147000
,tractordroid-23080159,,2024-08-21 09:41:50.251000000,2024-08-21 09:42:44.231000000,-0.012,-0.07,0.043,-0.011,2.11,8.3,0.0,9.6,-9.2,-335.26,586.15,-2.342,-0.08,232.15,09:41:50.251000
,tractordroid-23080159,,2024-08-21 09:41:50.350000000,2024-08-21 09:42:44.231000000,-0.02,-0.09,0.043,-0.01,2.19,8.3,0.0,9.3,-12.4,-335.13,585.99,-2.348,-0.078,232.16,09:41:50.350000
,tractordroid-23080159,,2024-08-21 09:41:50.461000000,2024-08-21 09:42:44.231000000,-0.028,-0.13,0.049,-0.012,2.21,8.3,0.0,9.1,-16.0,-334.97,585.79,-2.356,-0.077,232.19,09:41:50.461000
,tractordroid-23080159,,2024-08-21 09:41:50.565000000,2024-08-21 09:42:44.231000000,-0.036,-0.16,0.051,-0.017,2.29,8.3,0.0,8.8,-19.5,-334.84,585.6,-2.365,-0.076,232.22,09:41:50.565000
,tractordroid-23080159,,2024-08-21 09:41:50.676000000,2024-08-21 09:42:44.231000000,-0.043,-0.19,0.052,-0.018,2.21,8.3,0.0,8.3,-23.5,-334.7,585.41,-2.37,-0.073,232.23,09:41:50.676000
,tractordroid-23080159,,2024-08-21 09:41:50.784000000,2024-08-21 09:42:44.231000000,-0.048,-0.21,0.051,-0.015,2.23,8.3,0.0,5.6,-26.0,-334.53,585.22,-2.373,-0.061,232.24,09:41:50.784000
,tractordroid-23080159,,2024-08-21 09:41:50.890000000,2024-08-21 09:42:44.231000000,-0.051,-0.22,0.05,-0.012,2.23,8.3,0.0,5.0,-27.4,-334.38,585.05,-2.375,-0.057,232.25,09:41:50.890000
,tractordroid-23080159,,2024-08-21 09:41:50.996000000,2024-08-21 09:42:44.231000000,-0.053,-0.23,0.049,-0.012,2.26,8.3,0.0,2.2,-28.5,-334.23,584.87,-2.379,-0.045,232.27,09:41:50.996000
,tractordroid-23080159,,2024-08-21 09:41:51.100000000,2024-08-21 09:42:44.231000000,-0.053,-0.23,0.05,-0.008,2.15,8.3,0.0,1.0,-29.6,-334.09,584.7,-2.38,-0.039,232.29,09:41:51.100000
,tractordroid-23080159,,2024-08-21 09:41:51.204000000,2024-08-21 09:42:44.231000000,-0.052,-0.22,0.051,-0.008,2.2,8.3,0.0,-1.8,-28.9,-333.93,584.53,-2.381,-0.026,232.3,09:41:51.204000
,tractordroid-23080159,,2024-08-21 09:41:51.309000000,2024-08-21 09:42:44.231000000,-0.05,-0.21,0.056,-0.014,2.33,8.5,0.0,-3.3,-27.4,-333.78,584.35,-2.383,-0.019,232.33,09:41:51.309000
,tractordroid-23080159,,2024-08-21 09:41:51.418000000,2024-08-21 09:42:44.231000000,-0.046,-0.2,0.061,-0.02,2.29,8.3,0.0,-6.4,-26.7,-333.62,584.17,-2.383,-0.004,232.37,09:41:51.418000
,tractordroid-23080159,,2024-08-21 09:41:51.525000000,2024-08-21 09:42:44.231000000,-0.041,-0.18,0.06,-0.022,2.21,8.3,0.0,-8.7,-25.0,-333.45,584.01,-2.38,0.007,232.38,09:41:51.525000
,tractordroid-23080159,,2024-08-21 09:41:51.629000000,2024-08-21 09:42:44.231000000,-0.034,-0.15,0.056,-0.023,2.13,8.3,0.0,-12.2,-22.5,-333.3,583.86,-2.379,0.023,232.38,09:41:51.629000
,tractordroid-23080159,,2024-08-21 09:41:51.739000000,2024-08-21 09:42:44.231000000,-0.026,-0.12,0.057,-0.026,2.28,8.3,0.0,-13.2,-18.7,-333.12,583.69,-2.376,0.028,232.39,09:41:51.739000
,tractordroid-23080159,,2024-08-21 09:41:51.849000000,2024-08-21 09:42:44.231000000,-0.017,-0.09,0.058,-0.028,2.11,8.3,0.0,-16.0,-15.5,-332.95,583.52,-2.372,0.042,232.42,09:41:51.849000
,tractordroid-23080159,,2024-08-21 09:41:51.955000000,2024-08-21 09:42:44.231000000,-0.008,-0.05,0.056,-0.03,2.08,8.3,0.0,-17.5,-11.7,-332.78,583.37,-2.368,0.049,232.43,09:41:51.955000
,tractordroid-23080159,,2024-08-21 09:41:52.067000000,2024-08-21 09:42:44.231000000,0.001,-0.02,0.053,-0.031,2.3,8.3,0.0,-17.5,-8.0,-332.59,583.21,-2.361,0.049,232.44,09:41:52.067000
,tractordroid-23080159,,2024-08-21 09:41:52.168000000,2024-08-21 09:42:44.231000000,0.008,0.01,0.051,-0.028,1.97,8.3,0.0,-17.3,-4.6,-332.42,583.08,-2.353,0.047,232.44,09:41:52.168000
,tractordroid-23080159,,2024-08-21 09:41:52.272000000,2024-08-21 09:42:44.231000000,0.016,0.04,0.057,-0.029,2.27,8.3,0.0,-17.3,-1.5,-332.24,582.94,-2.347,0.048,232.48,09:41:52.272000
,tractordroid-23080159,,2024-08-21 09:41:52.389000000,2024-08-21 09:42:44.231000000,0.024,0.07,0.058,-0.034,2.36,8.5,0.0,-17.3,1.8,-332.03,582.75,-2.34,0.046,232.5,09:41:52.389000
,tractordroid-23080159,,2024-08-21 09:41:52.491000000,2024-08-21 09:42:44.231000000,0.031,0.09,0.054,-0.035,2.12,8.3,0.0,-16.8,5.1,-331.86,582.61,-2.335,0.045,232.49,09:41:52.491000
,tractordroid-23080159,,2024-08-21 09:41:52.600000000,2024-08-21 09:42:44.231000000,0.037,0.11,0.053,-0.038,2.18,8.3,0.0,-16.3,7.4,-331.69,582.46,-2.331,0.043,232.5,09:41:52.600000
,tractordroid-23080159,,2024-08-21 09:41:52.777000000,2024-08-21 09:42:44.231000000,0.044,0.13,0.05,-0.042,2.15,8.3,0.0,-15.4,10.1,-331.39,582.19,-2.326,0.035,232.52,09:41:52.777000
,tractordroid-23080159,,2024-08-21 09:41:52.889000000,2024-08-21 09:42:44.231000000,0.047,0.14,0.052,-0.042,2.18,8.3,0.0,-13.7,10.8,-331.22,582.03,-2.325,0.027,232.53,09:41:52.889000
,tractordroid-23080159,,2024-08-21 09:41:53.002000000,2024-08-21 09:42:44.231000000,0.048,0.14,0.055,-0.041,2.24,8.3,0.0,-12.4,11.2,-331.03,581.87,-2.321,0.024,232.55,09:41:53.002000
,tractordroid-23080159,,2024-08-21 09:41:53.108000000,2024-08-21 09:42:44.231000000,0.049,0.14,0.056,-0.041,2.19,8.3,0.0,-10.4,11.8,-330.85,581.7,-2.319,0.015,232.57,09:41:53.108000
,tractordroid-23080159,,2024-08-21 09:41:53.219000000,2024-08-21 09:42:44.231000000,0.048,0.14,0.058,-0.04,2.26,8.3,0.0,-8.7,11.1,-330.66,581.53,-2.317,0.007,232.59,09:41:53.219000
,tractordroid-23080159,,2024-08-21 09:41:53.326000000,2024-08-21 09:42:44.231000000,0.047,0.13,0.058,-0.038,2.19,8.3,0.0,-6.1,10.8,-330.48,581.38,-2.316,0.0,232.59,09:41:53.326000
,tractordroid-23080159,,2024-08-21 09:41:53.473000000,2024-08-21 09:42:44.231000000,0.043,0.12,0.057,-0.039,2.16,8.3,0.0,-5.5,9.9,-330.26,581.17,-2.314,-0.014,232.6,09:41:53.473000
,tractordroid-23080159,,2024-08-21 09:41:53.577000000,2024-08-21 09:42:44.231000000,0.04,0.1,0.06,-0.034,2.26,8.3,0.0,-3.1,8.4,-330.08,581.01,-2.313,-0.019,232.63,09:41:53.577000
,tractordroid-23080159,,2024-08-21 09:41:53.682000000,2024-08-21 09:42:44.231000000,0.037,0.09,0.061,-0.026,2.28,8.3,0.0,-1.8,7.1,-329.91,580.85,-2.314,-0.031,232.65,09:41:53.682000
,tractordroid-23080159,,2024-08-21 09:41:53.793000000,2024-08-21 09:42:44.231000000,0.032,0.07,0.06,-0.021,2.01,8.3,0.0,1.2,6.1,-329.74,580.68,-2.315,-0.04,232.64,09:41:53.793000
,tractordroid-23080159,,2024-08-21 09:41:53.895000000,2024-08-21 09:42:44.231000000,0.026,0.05,0.061,-0.018,2.24,8.3,0.0,3.4,3.1,-329.59,580.52,-2.317,-0.05,232.66,09:41:53.895000
,tractordroid-23080159,,2024-08-21 09:41:54.005000000,2024-08-21 09:42:44.231000000,0.02,0.03,0.063,-0.014,2.24,8.3,0.0,4.4,0.8,-329.41,580.35,-2.319,-0.055,232.7,09:41:54.005000
,tractordroid-23080159,,2024-08-21 09:41:54.112000000,2024-08-21 09:42:44.231000000,0.014,0.01,0.062,-0.014,2.1,8.3,0.0,4.6,-1.2,-329.25,580.17,-2.322,-0.057,232.71,09:41:54.112000
,tractordroid-23080159,,2024-08-21 09:41:54.215000000,2024-08-21 09:42:44.231000000,0.008,-0.01,0.058,-0.013,2.15,8.3,0.0,4.6,-3.3,-329.1,580.01,-2.326,-0.056,232.7,09:41:54.215000
,tractordroid-23080159,,2024-08-21 09:41:54.324000000,2024-08-21 09:42:44.231000000,0.003,-0.02,0.057,-0.009,2.2,8.3,0.0,4.9,-5.4,-328.94,579.84,-2.33,-0.057,232.72,09:41:54.324000
,tractordroid-23080159,,2024-08-21 09:41:54.425000000,2024-08-21 09:42:44.231000000,-0.002,-0.04,0.059,-0.011,2.18,8.3,0.0,5.0,-7.3,-328.8,579.67,-2.335,-0.058,232.75,09:41:54.425000
,tractordroid-23080159,,2024-08-21 09:41:54.527000000,2024-08-21 09:42:44.231000000,-0.007,-0.06,0.059,-0.013,2.29,8.3,0.0,4.8,-9.3,-328.65,579.49,-2.34,-0.057,232.76,09:41:54.527000
,tractordroid-23080159,,2024-08-21 09:41:54.629000000,2024-08-21 09:42:44.231000000,-0.012,-0.08,0.054,-0.013,2.05,8.3,0.0,4.8,-11.5,-328.51,579.33,-2.345,-0.057,232.75,09:41:54.629000
,tractordroid-23080159,,2024-08-21 09:41:54.738000000,2024-08-21 09:42:44.231000000,-0.017,-0.1,0.055,-0.011,2.29,8.3,0.0,4.5,-13.5,-328.35,579.15,-2.349,-0.056,232.77,09:41:54.738000
,tractordroid-23080159,,2024-08-21 09:41:54.840000000,2024-08-21 09:42:44.231000000,-0.021,-0.11,0.057,-0.008,2.23,8.3,0.0,4.3,-15.5,-328.21,578.98,-2.352,-0.055,232.8,09:41:54.840000
,tractordroid-23080159,,2024-08-21 09:41:54.950000000,2024-08-21 09:42:44.231000000,-0.025,-0.13,0.056,-0.006,2.14,8.3,0.0,3.9,-17.9,-328.04,578.79,-2.357,-0.053,232.8,09:41:54.950000
,tractordroid-23080159,,2024-08-21 09:41:55.061000000,2024-08-21 09:42:44.231000000,-0.029,-0.15,0.051,-0.004,2.14,8.3,0.0,3.5,-20.2,-327.9,578.61,-2.362,-0.051,232.79,09:41:55.061000
,tractordroid-23080159,,2024-08-21 09:41:55.170000000,2024-08-21 09:42:44.231000000,-0.033,-0.16,0.048,-0.003,2.18,8.3,0.0,2.2,-21.9,-327.73,578.42,-2.366,-0.045,232.79,09:41:55.170000
,tractordroid-23080159,,2024-08-21 09:41:55.279000000,2024-08-21 09:42:44.231000000,-0.035,-0.17,0.05,-0.003,2.22,8.3,0.0,1.6,-22.9,-327.57,578.24,-2.367,-0.042,232.82,09:41:55.279000
,tractordroid-23080159,,2024-08-21 09:41:55.391000000,2024-08-21 09:42:44.231000000,-0.036,-0.18,0.048,0.0,2.15,8.5,0.0,-0.3,-24.0,-327.4,578.04,-2.37,-0.034,232.82,09:41:55.391000
,tractordroid-23080159,,2024-08-21 09:41:55.501000000,2024-08-21 09:42:44.231000000,-0.036,-0.18,0.046,0.009,2.25,8.5,0.0,-1.3,-24.0,-327.23,577.87,-2.372,-0.027,232.82,09:41:55.501000
,tractordroid-23080159,,2024-08-21 09:41:55.606000000,2024-08-21 09:42:44.231000000,-0.035,-0.18,0.045,0.013,2.21,8.3,0.0,-2.5,-24.1,-327.07,577.7,-2.371,-0.023,232.83,09:41:55.606000
,tractordroid-23080159,,2024-08-21 09:41:55.709000000,2024-08-21 09:42:44.231000000,-0.034,-0.17,0.042,0.01,2.22,8.3,0.0,-3.3,-24.0,-326.92,577.52,-2.373,-0.015,232.84,09:41:55.709000
,tractordroid-23080159,,2024-08-21 09:41:55.821000000,2024-08-21 09:42:44.231000000,-0.032,-0.17,0.039,0.012,2.25,8.3,0.0,-5.4,-23.7,-326.75,577.34,-2.374,-0.009,232.84,09:41:55.821000
,tractordroid-23080159,,2024-08-21 09:41:55.930000000,2024-08-21 09:42:44.231000000,-0.029,-0.16,0.035,0.018,2.22,8.3,0.0,-6.4,-22.7,-326.58,577.18,-2.371,0.003,232.83,09:41:55.930000
,tractordroid-23080159,,2024-08-21 09:41:56.041000000,2024-08-21 09:42:44.231000000,-0.024,-0.13,0.04,0.024,2.23,8.3,0.0,-9.4,-20.4,-326.4,577.0,-2.368,0.01,232.86,09:41:56.041000
,tractordroid-23080159,,2024-08-21 09:41:56.147000000,2024-08-21 09:42:44.231000000,-0.019,-0.11,0.044,0.028,2.34,8.5,0.0,-11.0,-18.0,-326.24,576.83,-2.368,0.018,232.89,09:41:56.147000
,tractordroid-23080159,,2024-08-21 09:41:56.256000000,2024-08-21 09:42:44.231000000,-0.014,-0.09,0.044,0.032,2.13,8.3,0.0,-12.0,-16.5,-326.07,576.66,-2.367,0.023,232.9,09:41:56.256000
,tractordroid-23080159,,2024-08-21 09:41:56.362000000,2024-08-21 09:42:44.231000000,-0.007,-0.07,0.041,0.033,2.11,8.3,0.0,-14.2,-13.9,-325.9,576.51,-2.364,0.032,232.89,09:41:56.362000
,tractordroid-23080159,,2024-08-21 09:41:56.478000000,2024-08-21 09:42:44.231000000,0.0,-0.04,0.047,0.033,2.36,8.3,0.0,-15.0,-10.6,-325.69,576.32,-2.359,0.037,232.93,09:41:56.478000
,tractordroid-23080159,,2024-08-21 09:41:56.582000000,2024-08-21 09:42:44.231000000,0.008,-0.01,0.049,0.039,2.05,8.3,0.0,-18.0,-7.0,-325.52,576.18,-2.352,0.051,232.95,09:41:56.582000
,tractordroid-23080159,,2024-08-21 09:41:56.689000000,2024-08-21 09:42:44.231000000,0.017,0.04,0.05,0.05,2.16,8.5,0.0,-18.8,-1.9,-325.32,576.04,-2.344,0.055,232.95,09:41:56.689000
,tractordroid-23080159,,2024-08-21 09:41:56.796000000,2024-08-21 09:42:44.231000000,0.027,0.09,0.047,0.054,2.24,8.3,0.0,-19.8,3.1,-325.14,575.89,-2.337,0.06,232.95,09:41:56.796000
,tractordroid-23080159,,2024-08-21 09:41:56.905000000,2024-08-21 09:42:44.231000000,0.037,0.13,0.051,0.053,2.13,8.3,0.0,-20.2,8.1,-324.95,575.73,-2.332,0.061,232.97,09:41:56.905000
,tractordroid-23080159,,2024-08-21 09:41:57.014000000,2024-08-21 09:42:44.231000000,0.046,0.17,0.055,0.053,2.2,8.3,0.0,-20.3,12.4,-324.76,575.59,-2.325,0.062,233.0,09:41:57.014000
,tractordroid-23080159,,2024-08-21 09:41:57.126000000,2024-08-21 09:42:44.231000000,0.055,0.21,0.051,0.046,2.12,8.5,0.0,-20.3,17.6,-324.56,575.44,-2.318,0.062,232.98,09:41:57.126000
,tractordroid-23080159,,2024-08-21 09:41:57.227000000,2024-08-21 09:42:44.231000000,0.062,0.24,0.046,0.041,2.24,8.3,0.0,-20.2,21.9,-324.39,575.3,-2.312,0.06,232.97,09:41:57.227000
,tractordroid-23080159,,2024-08-21 09:41:57.334000000,2024-08-21 09:42:44.231000000,0.07,0.28,0.045,0.045,2.14,8.3,0.0,-19.7,28.7,-324.2,575.16,-2.302,0.058,232.98,09:41:57.334000
,tractordroid-23080159,,2024-08-21 09:41:57.444000000,2024-08-21 09:42:44.231000000,0.077,0.31,0.043,0.049,2.22,8.3,0.0,-18.3,34.7,-323.99,575.02,-2.292,0.053,233.0,09:41:57.444000
,tractordroid-23080159,,2024-08-21 09:41:57.565000000,2024-08-21 09:42:44.231000000,0.084,0.35,0.037,0.045,2.17,8.3,0.0,-17.3,42.3,-323.8,574.88,-2.286,0.048,232.98,09:41:57.565000
,tractordroid-23080159,,2024-08-21 09:41:57.679000000,2024-08-21 09:42:44.231000000,0.087,0.36,0.033,0.034,2.17,8.3,0.0,-13.4,45.4,-323.6,574.7,-2.283,0.029,232.97,09:41:57.679000
,tractordroid-23080159,,2024-08-21 09:41:57.783000000,2024-08-21 09:42:44.231000000,0.088,0.36,0.032,0.032,2.15,8.3,0.0,-8.4,45.6,-323.42,574.56,-2.279,0.006,232.98,09:41:57.783000
,tractordroid-23080159,,2024-08-21 09:41:57.885000000,2024-08-21 09:42:44.231000000,0.086,0.35,0.029,0.035,2.2,8.5,0.0,-6.6,44.2,-323.24,574.42,-2.275,-0.003,232.99,09:41:57.885000
,tractordroid-23080159,,2024-08-21 09:41:57.987000000,2024-08-21 09:42:44.231000000,0.082,0.33,0.029,0.038,2.19,8.3,0.0,-0.7,41.7,-323.06,574.27,-2.274,-0.031,233.0,09:41:57.987000
,tractordroid-23080159,,2024-08-21 09:41:58.133000000,2024-08-21 09:42:44.231000000,0.077,0.31,0.029,0.037,2.22,8.3,0.0,1.6,37.4,-322.91,574.13,-2.273,-0.058,233.01,09:41:58.133000
,tractordroid-23080159,,2024-08-21 09:41:58.255000000,2024-08-21 09:42:44.231000000,0.063,0.24,0.027,0.038,2.13,8.3,0.0,7.8,28.1,-322.67,573.86,-2.28,-0.071,233.02,09:41:58.255000
,tractordroid-23080159,,2024-08-21 09:41:58.320000000,2024-08-21 09:42:44.231000000,0.056,0.21,0.026,0.039,2.19,8.3,0.0,7.8,22.6,-322.56,573.75,-2.283,-0.087,233.02,09:41:58.320000
,tractordroid-23080159,,2024-08-21 09:41:58.473000000,2024-08-21 09:42:44.231000000,0.035,0.11,0.024,0.036,2.34,8.3,0.0,16.5,11.4,-322.34,573.46,-2.297,-0.113,233.03,09:41:58.473000
,tractordroid-23080159,,2024-08-21 09:41:58.646000000,2024-08-21 09:42:44.231000000,0.007,-0.02,0.022,0.028,2.16,8.5,0.0,20.7,-1.8,-322.12,573.14,-2.315,-0.139,233.02,09:41:58.646000
,tractordroid-23080159,,2024-08-21 09:41:58.753000000,2024-08-21 09:42:44.231000000,-0.01,-0.09,0.02,0.027,2.15,8.5,0.0,21.5,-9.7,-321.99,572.96,-2.326,-0.141,233.02,09:41:58.753000
,tractordroid-23080159,,2024-08-21 09:41:58.859000000,2024-08-21 09:42:44.231000000,-0.028,-0.17,0.022,0.024,2.19,8.5,0.0,22.0,-18.1,-321.84,572.74,-2.34,-0.141,233.03,09:41:58.859000
,tractordroid-23080159,,2024-08-21 09:41:58.970000000,2024-08-21 09:42:44.231000000,-0.044,-0.24,0.023,0.021,2.28,8.5,0.0,21.8,-26.2,-321.7,572.51,-2.354,-0.141,233.04,09:41:58.970000
,tractordroid-23080159,,2024-08-21 09:41:59.083000000,2024-08-21 09:42:44.231000000,-0.06,-0.31,0.022,0.023,2.19,8.5,0.0,21.8,-37.6,-321.56,572.29,-2.367,-0.141,233.03,09:41:59.083000
,tractordroid-23080159,,2024-08-21 09:41:59.185000000,2024-08-21 09:42:44.231000000,-0.072,-0.36,0.022,0.026,2.19,8.3,0.0,20.3,-47.5,-321.44,572.09,-2.379,-0.129,233.04,09:41:59.185000
,tractordroid-23080159,,2024-08-21 09:41:59.285000000,2024-08-21 09:42:44.231000000,-0.084,-0.42,0.02,0.029,2.27,8.3,0.0,18.7,-56.7,-321.33,571.89,-2.392,-0.124,233.04,09:41:59.285000
,tractordroid-23080159,,2024-08-21 09:41:59.388000000,2024-08-21 09:42:44.231000000,-0.094,-0.47,0.017,0.033,2.13,8.3,0.0,16.5,-68.8,-321.21,571.68,-2.407,-0.113,233.03,09:41:59.388000
,tractordroid-23080159,,2024-08-21 09:41:59.513000000,2024-08-21 09:42:44.231000000,-0.103,-0.5,0.016,0.035,2.16,8.3,0.0,11.1,-76.2,-321.07,571.45,-2.418,-0.088,233.02,09:41:59.513000
,tractordroid-23080159,,2024-08-21 09:41:59.623000000,2024-08-21 09:42:44.231000000,-0.106,-0.51,0.022,0.031,2.22,8.5,0.0,2.7,-78.9,-320.92,571.24,-2.426,-0.048,233.05,09:41:59.623000
,tractordroid-23080159,,2024-08-21 09:41:59.729000000,2024-08-21 09:42:44.231000000,-0.105,-0.5,0.03,0.023,2.19,8.5,0.0,-0.7,-78.4,-320.78,571.05,-2.431,-0.031,233.08,09:41:59.729000
